Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Te lezi e te rilezi sempre el steso libro	San Pietro in Gu	San Pietro in Gu,Padova,Veneto	Meridionale	
		Ti te lezi continuamente el stesso libro	San Pietro in Gu1	San Pietro in Gu,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | sogg pron | trans | 
		Te lezi e te rilezi sempre el stesso libro	San Pietro in Gu2	San Pietro in Gu,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		Te lezi e te rilezi sempre el soito libro	Santa Croce Bigolina	Cittadella,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		Te lezi e te rilezi sempre el stesso libro	Santa Maria di Sala	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		Te lezi e te rilezi sempre chel libro	Santa Maria di Sala 1	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Te lezi e te rilezi sempre el solito libro	Santa Maria di Sala 2	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Ma te sì sempre drio lezere chel libro!	Santa Maria di Sala 3	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | dimostr | fless 2 | gerundio composto | inf sempl | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Ti lezi e ti rilezi sempre el stesso libro	Santa Maria di Sala 3	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | agg | avv aspet | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		Te lezi e rilezi sempre el stesso libro	Santa Maria di Sala 4	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		Te lezi e te rilezi sempre el stesso libro	Santa Maria di Sala 5	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		Ti lesi e ti turni a lese de lungu u mezimu libru	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Te s'é sémpar adrè a léensc' quel libar	Schenone	Samolaco,Sondrio,Lombardia	Alpino	
		Te lezi e te rilezi sempre el steso libro	Schio	Schio,Vicenza,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Te liejes y liejes for l medem liber	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Leze e rileze sempre eo steso libro	Selvazzano Dentro	Selvazzano Dentro,Padova,Veneto	Meridionale	 | agg | avv aspet | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		Te lescesc e te lescesc sempri al sctes libro	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		Te lezi e rilezi sempre lo steso libro	Solesino	Solesino,Padova,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		non tradotta	Tabarchino	Calasetta,Carbonia-Iglesias,Sardegna	Gallo-Italico Ligure	
		Ti lezi e ti rilezi sempre u stessu libru	Taggia	Taggia,Imperia,Liguria	Gallo-Italico Ligure	
		--> testo vuoto <---	Taglio di Po1	Taglio di Po,Rovigo,Veneto	Meridionale	
		--> testo vuoto <---	Taglio di Po2	Taglio di Po,Rovigo,Veneto	Meridionale	
		non tradotta	Tai di Cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		Ti liesi e ti torni a liesi sempri il stessi libri	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Lezi e rilezi sempre lo steso libro	Teolo	Teolo,Padova,Veneto	Meridionale	 | agg | avv aspet | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		Ezi e rilezi sempre lo stesso libro	Terranegra	Padova,Padova,Veneto	Meridionale	 | agg | avv aspet | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		Lesi e rilesi sempre el steso libro	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Te lede e te rilede sempre al steso libro	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		non tradotta	Tollegno	Tollegno,Biella,Piemonte	Basso piemontese	
		It lese an continuassion l'istess liber	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		It lese e it arlese sempe l'istess liber	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		It les e 't arlese sempre istess liber	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		It lesi an continoassion el midem liber	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		It lese e it rilese sempre l'istess liber	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		Lisci e rlisci sèmbre u stessu livru	Treia	Treia,Macerata,Marche	Maceratese	
		Te legi e te torni leger sempre l'isteso libro	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		non tradotta	Trieste2	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Lisce e relisce sémbe ‘u stèsse libbre	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Stè lisce e relisce sémbe ‘u stèsse libbre	Triggiano	Triggiano,Bari,Puglia	Apulo-barese	
		Lezi e rilezi sempre el stesso libro	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		--> testo vuoto <---	Valdagno	Valdagno,Vicenza,Veneto	Meridionale	
		Ta legiasc e ta rilegiasc sempri al stes libro	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		--> testo vuoto <---	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		ti legi e ti pairi a lege u meizimu libru	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		non tradotta	Valmorbia	Vallarsa,Trento,Trentino Alto Adige	Trentino orientale	
		Lene e rilene sempar al stes libar	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Ti exi e riexi sempre el stesso ibro	Venezia1	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Ti Åezi de continuo Åo stesso Åibro	Venezia 6	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit sogg | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		Ti exi  ti riexi sempre eo stesso libro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Ti exi e ti riexi sempre el stesso libro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit masch | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Ti exi e ti riexi sempre el stesso ibro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Ti exi e ti riexi sempre el stesso libro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Ti exi e ti riexi sempre el soito libro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Ti exi e ti riexi sempre eo stesso libro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | 
		Ti exi e ti riexi sempre el stesso ibro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Ti exi e ti riexi sempre el stesso ibro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Ti exi e ti riexi sempre el stesso libro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Ti exi e ti riexi sempre el stesso ibro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Exi e riexi sempre eo stesso ibro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		Ti exi e ti riexi sempre el stesso ibro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Exi e ti riexi sempre el stesso ibro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		El exe e el riexe sempre eo stesso libro	Veneziano	Venezia,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit 3 | clit masch | clit sogg | coord verbi | fless 2 | fless 3 = fless 6 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Te lesi e te rilesi sempre 'l stesso libro	Verona	Verona,Verona,Veneto	Veronese	
		Te lezi e te rilezi sempre el stesso libro	Veternigo	Santa Maria di Sala,Venezia,Veneto	Meridionale	 | agg | avv aspet | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Te lezi e te rilezi sempre steso libro	Vicenza	Vicenza,Vicenza,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Te lezi e te rilezi sempre steso libro	Vicenza2	Vicenza,Vicenza,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		El lede e l rilede sempre el stesso libro	Vidor	Vidor,Treviso,Veneto	Centro-settentrionale	
		Lesi e rilesi sempre lo stess libro	Vidor2	Vidor,Treviso,Veneto	Centro-settentrionale	
		Te lenc’ e te rilenc’ sempär quel libbär	Villa di Chiavenna	Villa di Chiavenna,Sondrio,Lombardia	Alpino	
		Ta légiat e rilégiat sempri li stess libru	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
		Lezito e rilezito sempre lo stesso libro?	Villafranca Padovana	Villafranca Padovana,Padova,Veneto	Meridionale	 | agg | avv aspet | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | sogg encl | trans | 
		Te lezi e te rilezi sempre steso libro	Villaverla	Villaverla,Vicenza,Veneto	Meridionale	 | agg | avv aspet | clit 2 | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		--> testo vuoto <---	Villorba	Villorba,Treviso,Veneto	Centro-settentrionale	
		Lesi e rilesi sempre el stesso libro	Zero Branco	Zero Branco,Treviso,Veneto	Centro-settentrionale	
		Ti ezi e ti riezi sempre el stesso libro	Zianigo	Mirano,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Ezi e riezi sempre el stesso libro	Zianigo2	Mirano,Venezia,Veneto	Lagunare	 | agg | avv aspet | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | trans | 
		Ti ezi e ti rilezi sempre el stesso libro	Zianigo3	Mirano,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Te lezi e te rilezi sempre’l stesso libro	Zianigo4	Mirano,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Te lezi e te rilezi sempre el stesso libro	Zianigo5	Mirano,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
		Te lezi e te rilezi sempre el stesso libro	Zianigo6	Mirano,Venezia,Veneto	Lagunare	 | agg | avv aspet | clit sogg | coord verbi | fless 2 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | trans | 
						
3.0	47.0	Spero lui telefonerà al più presto				 | avv temp | bridge verb | compar | fless 1 | fless 3 | indic fut sempl | indic pres | inerg | omissione comp | PP temp | pro | sogg masch | sogg prev | sogg pron | sperare | trans | 
		Speri c'al telefunerà quanto prima	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Spero che elo el telefona al pu prest	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Spero che elo el telefona al pu prest	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Spero che elo e l telefonerà al pu prest posibile	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		E speer che sial u telefunrò au ciù prasct	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Spero ch'el teefonerà pi presto ch'el poe	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Speri che lui al telefonarà prin ch'al pol	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A spero che lu i telefoneà pu presto chi po	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Speu c u telefune fitu	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Spero ch'el telefone prima ch'el pole	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		speru che le....	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		A speri che lu al telefunerà pusè prest ch'al pol	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		A sper ben che lu al telefoni al piÃ¹ prest	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | avv temp | bridge verb | clit sogg espl | compar | fless 1 | fless 3 | indic fut sempl | indic pres | inerg | omissione comp | PP temp | pro | sogg masch | sogg prev | sogg pron | sperare | trans | 
		Speran ch al telefona prest	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		A sper che lu al telefona prest	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Speru cu telefuna prestu	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		Sc'pèri che al telefonerà debòt	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		A speri che lu u telefona puse prest c u po	Brione	Brione,Brescia,Lombardia	Orientale	
		A sper che chel u telefuna subti	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		A speru che le u telefunerà au ciù prostu	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		E sper che chiel u telefuni ciu prest ch'u poeu	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		A sper che lò al telefonà in fuga	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Speru cu teleffunià appena puscibile	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Spere che el telefonarà	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Spere che lu al tefonerà prima che'l pol	Ceneda	Vittorio Veneto,Treviso,Veneto	Centro-settentrionale	
		Speri che al telefonedi al pì prest	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I speri c'al telefonedi al pì prest	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		A speir che lo e' telefona preme ch'u s'po'	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Spere che l telefonerà al pi presto	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Spero che lé u telefunià au ciu fitu	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Speru che le u telefunia fitu	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Speru che le u telefunià cu fitu che saia pusibule	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		O speri che lui el telefonarà plui prest ch'el po	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		-	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		I šperi ke lui al telefoni al pì prest	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		A speri ch'al ciamarà subit	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Speri che lui al telefonarà al pì prest	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Spere che lu el telefonarà / telefone pene possibile	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Speru che le u telefuneà prestu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A speru che u telefunerà ciu prestu puscibile	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Spero lui telefonerà al più presto	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		A sper ch'e telefonerà a e' piò prest	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Speri che lu al telefonerà debót	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Speri che lui telefonarà plui prest pussibil	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Spere che lu el teefonerà al pì presto	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		A speo che lu i telefoneà ciù fito ch'i pè	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Spere che el el telefone pi prest che 'l po	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Speri che lu el telefunerà el pusee prest	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Ambiròi una sóa telefonéda pu dabòt poscìbal	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Me spere che lu el telefonerà el po prest	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		(A') Sperì che lui al telefonarà al plui prest	Lucinico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Spere che lu al telefones al po prest pusibil	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Speri che lu el telefunerà puse svelt ch'el po	Milano2	Milano,Milano,Lombardia	Occidentale	
		Speri che lu l telefuni puse prest chel poda	Milano4	Milano,Milano,Lombardia	Occidentale	
		Speri che lu el telefunerà prest	Milano5	Milano,Milano,Lombardia	Occidentale	
		O speri che lui el telefonerà al plui prest	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Fo cunt che lu 'l telefonerà prest	Monno	Monno,Brescia,Lombardia	Orientale	
		Spere ch'l teefonerà el pì presto possibie	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		A speu che vellu u telefuneà au ciù prestu	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Sper che chiel a telefuna pi prest pussibil	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		A sper che chel u telefunrà a u ciù prest	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Spere che el teefone el pì prest	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		A sperou que iê ou telefouneré vite	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		A sperou que iê ou telefoune vite	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Speru che le u telefunià au ciù prestu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		O speri che lui el telefoni in curt	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		E speiu che lu i telefuneà au ciù prestu	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Speru che chiel a telefunerà al pi prest	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Spere che el el telefone pi prest che 'l pò	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Sperou qu'a telefoune a pi vitte	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Spero che lu el telefonerà al più presto	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		Spero che lù el teefona al pì presto	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		"Spero ch'el teefona ""al più presto"" (italianizzato)"	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		'I speri ch'al telefonarà a la svelta	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		I' speri chi lui al telefonarà il pì prest pussibu	San Michele al Tagliamento2	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Speru che lé u telefunia subitu / apena cu po	Savona	Savona,Savona,Liguria	Gallo-Italico Ligure	
		Spere che l cherderá sú al plu prësc	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		A sper che lu al telefonerè più de bot poscibil	Semogo	Valdidentro,Sondrio,Lombardia	Alpino	
		I speri c'al telefoni al pì prest	Teglio Veneto	Teglio Veneto,Venezia,Veneto	Friulano Occidentale	
		Spero che teefonerà al pì presto	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Spere che lu al telefone al pì presto	Tignes di Pieve d'Alpago	Pieve d'Alpago,Belluno,Veneto	Centro-settentrionale	
		I spero che chiel a telefonrà pì prest possibil	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		I spero che chiel a telefonerà pì prest possibil	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		I spero che ciel a telefonerà al pù prest	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		I spero che chiel a telefona prest	Torino5	Torino,Torino,Piemonte	Alto piemontese	
		I spero che chiel a telefonerà pì prest possibil	Torino6	Torino,Torino,Piemonte	Alto piemontese	
		Spero che (lu) el telefonarà pena posibile	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Scperi che lu al telefoni al più dubot puscibil	Valfurva1	Valfurva,Sondrio,Lombardia	Alpino	
		A speri che'l ma telefonarè dubót	Valfurva2	Valfurva,Sondrio,Lombardia	Alpino	
		Speru cu telefunerà u ciu aviau che se po	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Speri che lu al telefonarà al puse prest	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Spero che 'l me telefona	Verona	Verona,Verona,Veneto	Veronese	
		Spéri che lü al téléfunarà prima pusibil	Villa di Tirano	Stazzona,Como,Lombardia	Alpino	
						
3.0	49.0	Venga o non venga, noi dobbiamo partire				 | cong pres | coord disg | dovere | fless 3 | fless 4 | inacc | indic pres | inf sempl | negaz prev | pro | sogg prev | sogg pron | 
		C'al vegni o al vegni miga (o cà?), nu m'ha da parti	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Che el vegna o che no el vegna noi gaem da partir	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che i vegna o no i vegna, noi dovem partir	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Che el vegna o nol vegna noi dovem partir	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Qu veuna o qu'n venne, nioci e duvumma poorti	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Ch'el vegna o che nol vegna, nialtri gavemo da partire	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Ch'al vegni o nol vegni, no a vin di parti	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Chi vegna o chi ne vegna noi a dovan partie	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Cu vene o cu nu vene nuiatri busa che partimu pegiu	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Ch'el vegna o che nol vegna, gavemo da partire	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		Cu vegne o cu nu vegne nuatri duemu partì	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Vegnal u vegnal mia, nualter a ghem da partir	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		Ch al vegna o ch a nal vegna mia, nualtar a ghema propria dâandar	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit sogg espl | cong pres | coord disg | dovere | fless 3 | fless 4 | inacc | indic pres | inf sempl | negaz prev | pro | sogg prev | sogg pron | 
		Nueter avan da partir, s i n vegnan brisa l è l istass	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Cal viena o no, nu bisogna ch'andamia	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Che vegnau o chi nu vegnau nuatri duvennuu andà	Borghetto di Vara	Borghetto di Vara,La Spezia,Liguria	Gallo-Italico Ligure	
		Che al végnies o al végnies mìga, no 'm g'a de partìr	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		Vegni o mia vegni num a devom partì	Brione	Brione,Brescia,Lombardia	Orientale	
		Cu vena cun vena nenta nuioci aiuna da parti	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		Cu venne o cun venne nuioci a duvumma partì	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Ch'u venna i ch'u 'n venna nent nui duvouma 'ndae	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		Cal vegna o no, nueter a ghem da partir	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Cu vegne io cu nu vegne, doimu parti	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Che 'l vegne o che no'l vegne, noi ne toca caminà	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
