Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Si nisciunə l’essa itt a zitətə, nu tenessəmə stu prubblemə	Cardito2	Cardito,Napoli,Campania	Napoletano	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | cong composto | cong imperf | cong princ | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Si nisciunə l’eva itt a ziə, mo nu tenevəmə stu probblemə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | aux A | avv temp | bridge verb | clit 3 | clit masch | clit ogg dir | dimostr | dire | fless 3 | fless 4 | indic imperf | indic pass pross | indic per cong | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Si nisciunə cə l’essa itt' a ziə, nun avessəmə tenutə stu prubblemə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | aux A | avere | bridge verb | clit 3 | clit cluster | clit masch | clit ogg dir | condiz composto | cong composto | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | partic | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Ci nisciuno l era ditto a zianeta no nc ermo vuto sctu problema	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | aux E | bridge verb | clit 3 | clit loc | clit masch | clit ogg dir | dimostr | dire | essere | fless 3 | fless 4 | indic trapass pross | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		S nisceun l’avess accundèt a zioenta meò ndnavam štu prubblema	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Se niuno l'esse detto ma la tu zia, non ci sarebbe sto problema	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | aux E | avere | bridge verb | clit 3 | clit masch | clit ogg dir | condiz sempl | cong composto | dimostr | dire | fless 3 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Si no l’era ditta cieddhri a ziata, non eramu tinutu stu problema	Copertino	Copertino,Lecce,Puglia	Salentino centrale	
		Se ciuveddhi ni l'ia ddittu a zziata, mo nu tteniame stu piernu.	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		Ci nisciuno l era ditto a zineta non c ermo vuto sctu problema	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | aux E | aux E | bridge verb | clit 3 | clit loc | clit masch | clit ogg dir | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | partic | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Ci nisciunu l’era tittu a zzita, non tinimmu stu problema	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		Si niscun avess ritt a ziәt nun t’nessm stu prublem	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Ci nisciuno l era ditto a zita no nc tinemmo sctu problema	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux E | bridge verb | clit 3 | clit loc | clit masch | clit ogg dir | dimostr | dire | fless 3 | fless 4 | indic imperf | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Ci nisciuno l era ditto  a zianeta, non c sctava sctu problema	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux A | aux E | bridge verb | clit 3 | clit loc | clit masch | clit ogg dir | dimostr | dire | fless 3 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | stare | subord | trans | 
		Chi nisciunus d'iat nau a tzia tua, no emus a tenni cistu problema.	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Si nisciune l’avissa ditte a ziete, n’avessam’avute ssu probbleme	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Sə nisciunə l'avessə dittə a la zijə, nən tənessəmə ssù prubblemə	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Sse nisciuno llo dicea  a zieta non tenesmo sso problema	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Si nisciunu l'ia ditta a zziata, nun n'iamu (butu) st'impicciu	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Se ciuveddhri l era ditto a ziuta mo nu tinive stu problema	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | aux E | avv temp | clit 3 | dimostr | fless 2 | fless 3 | indic pres | indic trapass pross | negaz prev | ogg dir | ogg indir | ogg masch | ogg sing | partic | PP | PP def | PP sing | presenza comp | QP neg | QP sogg | sogg prev | 
		Se nisciunu l'ia dittu a ziata, nun imu tenutu stu problema	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | dimostr | dire | fless 3 | fless 4 | indic pass pross | indic trapass pross | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Sə nəsceunə je l'avessə dettə a zienətə, n'avəssèmə su prublaimə	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Se tu non li è detto ma la mi zia, sti problemi n'c'erano	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | aux E | bridge verb | clit 3 | clit masch | clit ogg dir | dimostr | dire | essere | fless 2 | indic imperf | indic pass pross | negaz prev | negaz prev | partic | PP | PP def | PP sing | sogg def | sogg masch | sogg plur | sogg prev | sogg pron | subord | trans | 
		Se non li l’era dittu nisciunu a zìata, non teniame stu problema.	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		Se gnisciù l'avria ditto a zita non c'aviamo sto problema	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | cong composto | dimostr | dire | fless 3 | fless 4 | indic imperf | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Ci nisciono era ess parlat cu zianta nu mo stu problema ng l er essim avot	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | aux E | avere | avv temp | clit 3 | clit loc | dimostr | essere | essere | essere | fless 3 | fless 4 | indic imperf | inf sempl | inf sempl | ogg masch | ogg sing | partic | partic | PP | presenza comp | pro | QP neg | QP sogg | 
		Sə nəšù lu fušə dittə a zejtə, nən z’aremə tenutə štu probblemə	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		Si nisciun l er esse ditt a zianta mo no nc iera iesse stu problema	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | aux E | avv temp | clit 2 | clit loc | dimostr | essere | essere | essere | fless 3 | indic imperf | indic imperf | inf sempl | inf sempl | negaz prev | partic | PP | sogg masch | sogg postv | sogg sing | 
		Ci nisciuno l era esse dutt a zianta no nc eremo vutu stu problema	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | aux E | avere | bridge verb | clit 3 | clit masch | clit ogg dir | dimostr | dire | essere | fless 3 | fless 4 | indic imperf | inf sempl | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Si a tò zia un ci l’avissi rittu nuddru, stu problema un ni l’avissimu	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Ci nisciuno l era ditto a zianeta non c tinemmo sctu problema	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux E | bridge verb | clit 3 | clit masch | clit ogg dir | dimostr | dire | fless 3 | fless 4 | indic imperf | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Ci nisciuno l era ditto a zianeta non c tinemmo sctu problema	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux E | bridge verb | clit 3 | clit loc | clit masch | clit ogg dir | dimostr | dire | fless 3 | fless 4 | fless 4 | indic imperf | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Ci nisciuno l era ditto a zianeta no nc tienmmo sctu problema	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux E | bridge verb | clit 3 | clit masch | clit ogg dir | dimostr | dire | fless 3 | fless 4 | indic imperf | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Ci no l era ditto nisciuno a zianeta non c tinemmo sctu problema	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux E | aux E | bridge verb | clit 3 | clit loc | clit masch | clit ogg dir | condiz sempl | cong composto | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Se scieddri ni l’ia titta a ziata, nu iamu utu stu problema.	Monteroni	Monteroni di Lecce,Lecce,Puglia	Salentino centrale	
		---	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | condiz sempl | cong composto | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Si nisciuno l'era ditto a zita, non ci steva nisciuno problema	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | aux E | bridge verb | clit 3 | clit loc | clit masch | clit ogg dir | dire | fless 3 | fless 3 | indic imperf | indic imperf | indic trapass pross | negaz prev | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP neg | QP sogg | QP sogg | sogg def | sogg masch | sogg postv | sogg prev | sogg sing | sogg sing | stare | subord | trans | 
		Si a ta zia un c’avissi dittu nuddru, a st’ura (= it. ora unn’avissimu stu problema / stu pinzìari.	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Si nisciunə parlavə cu zitətə, nu tənevəmə stu prubblemə	Napoli	Napoli,Napoli,Campania	Napoletano	 | assenza clit | bridge verb | dimostr | dire | fless 3 | fless 4 | indic imperf | indic imperf | indic per cong | negaz prev | ogg def | ogg dir | ogg masch | ogg sing | poss 2 | PP | PP sing | pro | QP neg | QP sogg | sogg sing | subord | trans | 
		Se ceddrhi lera ditta a zziata. Non eramu butu stu problema	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		Se non glielo avevi detto alla tu zia, non avevamo sto problema	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | dimostr | dire | fless 2 | fless 4 | indic imperf | indic trapass pross | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | sogg prev | sogg sing | subord | trans | 
		Si nuddu c'avissi rittu a to zia, unn'avissimu stu problema	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		S’ un cill’avissi rittu nuddu a ttò zzia, unn’avissim’avutu stu pobblema!	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		Si nuddu l’avissi rittu a tto zia, unn’aviamu stu pobblema	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Si nuddu c'avissi rittu a to zia, unn'avissimu(?) stu problema	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Si n’avessə dettə a zijətə, stu prubblemə nen tenavamə	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | bridge verb | clit ogg dir | cong composto | dimostr | dire | disl sx | fless 3 | fless 4 | indic imperf | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | sogg sing | subord | trans | 
		Si nisciunÉ nâavessÉ dettÉ a zijÉtÉ, nin tenassamÉ stu prubblemÉ	Pianella1	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | bridge verb | cong composto | cong imperf | dimostr | dire | fless 3 | fless 4 | negaz prev | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Se nâanomÉ dottÉ a zijÉtÉ, nÉn tenassamÉ mo stu prubblemÉ	Pianella10	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Si nisciunÉ nâavessÉ dettÉ a zijÉtÉ, nen tenessemÉ stu prubblemÉ	Pianella2	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | bridge verb | clit 3 | clit masch | clit ogg dir | cong composto | cong imperf | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Si nisciunÉ nâavessÉ dettÉ a zijÉtÉ, mo stu probblemÉ nÉ tenÃ¨ssÉmÉ	Pianella3	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | avv temp | bridge verb | cong composto | cong imperf | dimostr | dire | fless 3 | fless 4 | negaz accordo | negaz prev | ogg def | ogg dir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg plur | sogg prev | sogg sing | subord | trans | 
		Si nisciunÉ lâavessÉ dottÉ a zijÉtÉ, mo nÉn tenassamÉ stu prubblemÉ	Pianella4	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | avv temp | bridge verb | clit 3 | clit masch | clit ogg dir | cong composto | cong imperf | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Si nisciunÉ lâavessÉ dottÉ a zijÉtÉ, nÉn tenassamÉ stu prubblemÉ	Pianella5	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | bridge verb | clit 3 | clit masch | clit ogg dir | cong composto | cong imperf | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Si nisciunÉ lâavessÉ dottÉ a zijÉtÉ, nÉn tenassamÉ stu prubblemÉ	Pianella6	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | bridge verb | clit 3 | clit masch | clit ogg dir | cong composto | cong imperf | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Si nisciunÉ glielâavessÉ dettÉ a zijÉtÉ, mo nÉn tenavamÉ stu prubblemÉ	Pianella7	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | avv temp | bridge verb | clit 3 | clit indir | clit masch | clit ogg dir | cong composto | dimostr | dire | fless 3 | fless 4 | indic imperf | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Si niÅ¡Å¡iunÉ lâavessÉ dottÉ a zijÉtÉ, nÉn tenassamÉ Å¡tu 'uajÉ	Pianella8	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Si niÃÂ¡ÃÂ¡iunÃÂ lÃ¢ÂÂavessÃÂ dottÃÂ a zijÃÂtÃÂ, nÃÂn tenassamÃÂ ÃÂ¡tu prubblemÃÂ	Pianella8	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | bridge verb | clit 3 | clit masch | clit ogg dir | cong composto | cong imperf | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Si nisciunÃÂ lÃ¢ÂÂavessÃÂ dettÃÂ a zijÃÂtÃÂ, mo nÃÂn tenemÃÂ stu prubblemÃÂ	Pianella9	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | cong composto | dimostr | dire | fless 3 | fless 4 | indic pres | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Se nudhu a'vÃÂ¬ssi rittu a' to zzia, nun n'avÃÂ¬ssimu stu probblÃÂ¨ma	Ragusa	Ragusa,Ragusa,Sicilia	Area metafonetica sud-orientale	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | cong composto | cong imperf | cong princ | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Se a tua zia nessuno glielo diceva, non c'avevamo sto problema	Romanesco	Roma,Roma,Lazio	Romanesco	 | avere | clit 3 | clit masch | clit ogg dir | clit ogg indir | dimostr | dire | disl sx | fless 3 | fless 4 | indic imperf | indic imperf | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Se non lo dicevano a tu zia, non c'avevamo sto problema	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | dimostr | dire | fless 4 | fless 6 | indic imperf | indic imperf | negaz prev | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | pro | subord | trans | 
		N'avremmo sto problema se nessuno o diceva a tu zia	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | condiz sempl | dimostr | dire | fless 3 | fless 4 | indic imperf | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Se nessuno lo diceva a tu zia, non c'avevamo sto problema	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | dimostr | dire | fless 3 | fless 4 | indic imperf | indic imperf | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Se nisuno lo diceva a tu zia, mò nun ce sarebbe er problema	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | avere | avv temp | bridge verb | clit 3 | clit masch | clit ogg dir | condiz sempl | dire | essere | fless 3 | fless 4 | indic imperf | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		---	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | condiz sempl | cong composto | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Se nessuno l'avesse detto a tu zia non l'avevamo sto problema	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | clit ogg dir | cong composto | dimostr | dire | fless 3 | fless 4 | indic imperf | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Si nisciun a’ss ritt a zij’t, nun teness’m stu prubblem	Salerno	Salerno,Salerno,Campania	Napoletano	
		Se nisciune ne lu fosse ditte a zianta, non avessime stu problema.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Se nisciune ne lu fosse ditte a zianta, non avessime stu problema.	San Marco in Lamis2	San Marco in Lamis,Foggia,Puglia	Garganico	
		Se nisciüne l’avèsse/avêre dâtt’a zöjete, nen tenassàmme stu prubblême.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Si non ci l’avissu dittu nudduu a to’ zia, stu problema nun l’avissimu	Sinagra	Sinagra,Messina,Sicilia	Messinese	
		Se niuscinu l’era dittu a ziata, no teniame stu problema	Soleto	Soleto,Lecce,Puglia	Salentino centrale	
		Swe nisciuno l ia dittu a ziata nu n iamu utu stu problema	Squinzano	Squinzano,Lecce,Puglia	Salentino centrale	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | condiz sempl | cong composto | dimostr | dire | essere | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg prev | sogg pron | sogg sing | subord | trans | 
		Ci nu l aviss ditt nisciun a zianta no ng avevamo stu problema	Taranto	Taranto,Taranto,Puglia	Apulo-barese	 | aux A | avere | bridge verb | clit 3 | clit loc | clit masch | clit ogg dir | condiz sempl | dimostr | dire | fless 3 | fless 4 | indic imperf | negaz prev | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Si nisciunə ll’avessə rittə a zitətə, mo nun tnessmə chistu prublemə	Torre del Greco	Torre del Greco,Napoli,Campania	Napoletano	
		Si nisciunə cə l’essa rittˈ a zitətə, nu tenessəmə stu prubblemə	Torre del Greco1	Torre del Greco,Napoli,Campania	Napoletano	 | aux A | avere | bridge verb | clit 3 | clit masch | clit ogg dir | cong composto | cong pres | dimostr | dire | fless 3 | fless 4 | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Ci nisciuno l ia dittu a ziata nu teniamu sctu problema	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	 | aux E | bridge verb | clit 3 | clit masch | clit ogg dir | dimostr | dire | fless 3 | fless 4 | indic imperf | indic trapass pross | negaz prev | ogg def | ogg dir | ogg indir | ogg masch | ogg sing | partic | poss 2 | PP | PP def | PP sing | pro | QP neg | QP sogg | sogg prev | sogg sing | subord | trans | 
		Chi nisciunus dd’iat nau a tzia tua, no iaus tentu custu problema	Villacidro	Villacidro,Medio Campidano,Sardegna	Logudorese-Campidanese Campidanese	
						
589.0	85.0	Speriamo di finire il lavoro senza che nessuno si stanchi.				 | bridge verb | clit 3 | clit rifless | cong pres | cong princ | fless 3 | fless 4 | indic pres | inf sempl | ogg def | ogg dir | ogg masch | ogg sing | pro | QP neg | QP sogg | sogg prev | sogg sing | sperare | subord | trans | 
		Speriamo di finì il lavoro presto pe nun falli straccà	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | avv temp | bridge verb | clit 3 | clit 6 | clit indir | clit masch | clit rifless | fare | fless 4 | impers | inf doppio | inf sempl | negaz prev | ogg def | ogg dir | ogg masch | ogg sing | pro | sperare | subord | trans | 
		Speriamu cu spicciamu la fatia senza cieddri cu se stracca	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		Speram ka fnim u lavor senz ka nisciun s stanc	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Sperammə chə firnimmə ambressə o lavorə, senzə ca nisciunə se stanchə	Cardito	Cardito,Napoli,Campania	Napoletano	 | avv temp | bridge verb | clit 3 | clit rifless | fless 3 | fless 4 | fless 4 | indic per cong | indic pres | ogg def | ogg dir | ogg masch | ogg sing | pro | QP neg | QP sogg | sogg prev | sogg sing | sperare | subord | trans | 
		Speriamə e firnì stu lavorə senzə ca nisciunə s’allentə	Cardito1	Cardito,Napoli,Campania	Napoletano	 | bridge verb | clit 3 | clit rifless | dimostr | fless 3 | fless 4 | indic per cong | inf sempl | ogg def | ogg dir | ogg masch | ogg sing | pro | QP neg | QP sogg | sogg prev | sogg sing | sperare | subord | trans | 
		Sperammə che finimmə ambressə sta fatichə, senzə ca nisciunə s’allentə	Cardito2	Cardito,Napoli,Campania	Napoletano	 | avv temp | bridge verb | clit rifless | clit si | dimostr | fless 3 | fless 4 | indic per cong | indic pres | indic pres | indic pres | ogg dir | ogg masch | ogg sing | QP neg | QP sogg | sperare | subord | 
		Sperammə e firnì o lavorə, senzə chə nisciunə se sfasterə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | bridge verb | clit 3 | clit rifless | cong pres | cong princ | fless 3 | fless 4 | inf sempl | ogg def | ogg dir | ogg masch | ogg sing | pro | QP neg | QP sogg | sogg prev | sogg sing | sperare | subord | trans | 
		Sperammə e firnì a fatichə, senzə ca nisciunə sə sfasterə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | bridge verb | clit 3 | clit rifless | cong pres | cong princ | fless 3 | fless 4 | inf sempl | ogg def | ogg dir | ogg masch | ogg sing | pro | QP neg | QP sogg | sogg prev | sogg sing | sperare | subord | trans | 
		Speriamo cu spicciamo la fatia senza cu nisciuno si sctanca	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | bridge verb | clit 3 | clit rifless | fless 3 | fless 4 | fless 4 | indic pres | ogg def | ogg dir | ogg masch | ogg sing | presenza comp | presenza comp | pro | QP neg | QP sogg | sogg prev | sogg sing | sperare | subord | trans | 
		Sproem d fnoì Sproem d fnoì šta fatoì e nišuen zè štraccta fatoì e niscuen zè shtracc	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
