Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Carlu, ca mangia assai, ea cchiù magru di te	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Carlu, ca mangia assai, è cchiù siccu r ' te	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Carlett' mania  assà e jè chiu mazz de te.	Bari	Bari,Bari,Puglia	Apulo-barese	
		Càralu chi mànnicata mèta èste prùsu lànzu de tène	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Carl', chi mangia tant', eia cchiù sicch' r' te	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Carle, ca mange assaje, eja chiù siccö re té	Carife	Avellino,Avellino,Campania	Irpino	
		Lu carlu, ca mancia mutu, è cchiuù mazzu de tie.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Carlo, ca mancia assai, chiu siccu di tia è.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Carlu, chi mancia quantu a 'doncu la carogna', è chiù siccu di tia.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Carlu ca si mancia na cona è chiù siccu di tia.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Cu tuttu ca mangia assai Carlo è cchiù siccu i tia.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Lu Carlo, ca mangia tantu, ete cu magro de tie.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Carlo, ca mangia assai, è chiù siccu di tia.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Carlu, ca mangia assai, è cchiù lientu ‘i tia.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Carlu, ca mància assai, è cchjù lento i tija.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Carlu, ca mangia mutu, è cchiu mallu te te.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Carlo, che mangia assai, è chiù lento i tia.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Carl, ca mang assè, ié chiu mazz d tei.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Carlo magna tanto e adè ppiù ssiccu de te.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Carlo, che mangia mai tant, è chiù sicc e te.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Carlə, ca mangə assaierə, è chiù m… rə te	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Carlu, chi mancia assai, è chiù siccu i tìa.	Messina1	Messina,Messina,Sicilia	Messinese	
		Carlu, chi mancia assai, è chiù siccu i tìa.	Messina2	Messina,Messina,Sicilia	Messinese	
		Callu, chi mancia assai, è cchiù siccu 'i tìa.	Messina3	Messina,Messina,Sicilia	Messinese	
		(U) Carl', ca meng' assa, e mold' chiu sâccat' d' tec'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Carl', ca meng' asse, e cchiu s'ccat' d' tec'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Carl, ca meng' asse, e chiÃ¹ s'ccat' d' tec'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		(U) Carl', ca meng' asse, ste cchiu s'ccat' d' tec'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Carl', ca meng' asse, e cchiu s'ccat' d' tec'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Carl' ca meng' assa, e cchiu s'ccat' d' tec'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Carl' ca meng' assej', e cchiu s'ccat' d' tec'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		CCarlu, chi mangia assai, esta cchiù magru e tia.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Carlu chi mangia assai esta chiu magru e tia.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Carlo, ca magn'assaji, jà chjù llientu di te	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Carlo puro ca mangia assai è cchiù sicco re te	Montella	Montella,Avellino,Campania	Irpino	
		U Carlu, ca mancia mutu, ede chiù finu de tie.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Carlo, chi màndiga' meda e' più lanzu de a tie	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Carlo, che magna tanto, è più secco de te.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Carlu ca mancia assai, è cchiù siccu ri tia.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Carlu ca mancia assai, è cchiù siccu ri tia	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Carlo, chi mancia assai, è cchiu siccu ri tia	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		Carlo ca pistia assai, è cchiu siccu ri tia	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		Carlo ca mancia assai è cchiu siccu ri tia	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Carlu ki mangia abbogghia yé cchiù sikku ri tiya.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Corlə, chə mognə napraisə, è cchjù mogrə də ta	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Carlo, chi manigad pagu, es prus siccu ‘e tene	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Lu Carlu ca mangia te chiu ete chi mazzu te tie.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Carlo, che magna nu mare, jè chiù sicc de te.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Carlə che magne assè è cchiù secchə də té	San Martino in Pensilis	San Martino in Pensilis,Campobasso,Molise	Meridionale Intermedio Molisano	
		Carle, ca mangia assàje, è ččhiù ssicche ri té.	Scampitella	Avellino,Avellino,Campania	Irpino	
		Carlo che mangia tantu è chiù siccu di tia.	Sciacca	Sciacca,Agrigento,Sicilia	Occidentale	
		Pur ca Carlo mangia cju də tia è cju lentu.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Lu Carlu, ca mangia mutu, ede 'cchiu mazzu de tie.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Carlucc' ca mangia assai, eia chiuù magr' r' tè.	Trevico	Trevico,Avellino,Campania	Irpino	
		Carlo, chi mangia chi'assai, e' chiu' siccu di tia.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, che mangia assai, e' chiu' magru di tia.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, chi mangia assai, e' chiu' fraccu di tia.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, chi mangia assai, e' chiu' siccu i tia.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo e' chiu' siccu i tia e mangia assai.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo mangia assai ed ieni chiu' siccu di tia.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, chi si cala 'nzo chi 'gghie', e' chiu' siccu i tia.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, chi mangia assai, e' chiu' siccu i tia.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, chi mangia assai, e' chiu' magru i tia.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo, chi mangia assai, e' chiu' siccu i tia.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Carlo mang’ assaje, ma staje cchiu d’l’c’t’ d’ te.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		U Carlu mancia mutu ed è chiu finu de tie.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	37.0	Il bambino che ho visto ieri è partito				 | aux A | aux E | avv temp | fless 1 | fless 3 | inacc | indic pass pross | partic | pro | rel restr | sogg def | sogg masch | sogg nom | sogg prev | trans | WH ogg dir | 
		Lu vaglinciellu c'aggiu vistu ea partutu	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Lu criaturu c'aggiu vistu è partutu	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		U piccininne da ier'  ha partut.	Bari	Bari,Bari,Puglia	Apulo-barese	
		Su pizzinnèddu chi apo istu erisi este partitu	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		U eriatur' chi agg' vist' eia partut'	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Lu criatùre c'hagge viste é partute	Carife	Avellino,Avellino,Campania	Irpino	
		Lu vagnone c’aggiu vistu ieri è sparutu.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Pattiu u picciriddu ca visti aieri.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		U picciriddu cà visti aieri partiu.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		U picciriddu ca visti aieri pattiu.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		U picciriddu d'aieri pattiu.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Lu vagnone ca vitti ieri, partiu.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		U criaturi ca vitti aieri partiu.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		‘u picciriddu c’ ‘aju vistu aieri è partutu.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		‘u picciriddu c’ ‘aje vistu aieri è partutu.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		′U picciuliddru ch’è vidutu ajeri à partutu.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		U piccinnu c’aggiu vistu ieri è partutu.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		U vuagnone c’agghiu visto ieri è partutu.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		U’ pccin ca so vist air, s’ na sciut.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Lu frichì / la cratura ch’agghjo visto ieri è partitu / partita.	Macerata	Macerata,Macerata,Marche	Maceratese	
		U creatur che aggio visto aieri, è partut.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		U criaturə c’aggə vistə aierə è partutə	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		U picciriddu chi vitti aieri pattìu.	Messina1	Messina,Messina,Sicilia	Messinese	
		Ù picciriddu chi vitti aeri pattìu.	Messina2	Messina,Messina,Sicilia	Messinese	
		Pattìu u picciriddu chi vitti aieri.	Messina3	Messina,Messina,Sicilia	Messinese	
		U m'ninn' ca so vvist' air' ha partaut'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		U m'ninn' ca so vvist' air' s' ne e sciaut'	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		U m'ninn' ca so vvist' air' ha partaut'	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		U m'ninn' ca so vvist' air' ha partaut'	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		U criatawr' ca so vvist' air' ha partaut'	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		U m'ninn' ca v'dibb' air' se ne e sciaut'	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		U m'ninn' ca so vvist' air' ha partaut'	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		U zitedu chi vitta aieri partiu.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		U zzitedu chi vitta aieri partiu.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Lu crijaturu ch'agghju vistu ave partutu	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Lo criaturo c'aggio uista è partuto	Montella	Montella,Avellino,Campania	Irpino	
		Lu vagnone ca aggiu vistu ieri è partutu.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Su pizzinnu chi appo idu dèrisi e' partìdu	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		'L bambino  ch'ho visto ieri, è partito.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		U picciriddu ca vitti aieri  partiu.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		U picciriddu ca vitti aieri  partiu	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		U picciriddu chi vitti aeri partiù	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		U picciriddu ca vitti aeri partiu	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		U picciriddu ca vitti aieri partiu	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		U piccininnu k’agghiu vistu yiru yé partutu.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		C’lu quatrorə ca su viʃtə jirə ha partiutə	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Su pizzinnu chi appo istu erisi es partidu	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Lu piccinnu ca aggiu vistu ieri è partito.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Lu meninne che jè viste iere jè partite.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		U uajönə ch’è vistə a jerə è ppartutə	San Martino in Pensilis	San Martino in Pensilis,Campobasso,Molise	Meridionale Intermedio Molisano	
		Lu crijatùre , c' àgge viste, è partùte	Scampitella	Avellino,Avellino,Campania	Irpino	
		U piciriddu chi vitti ieri partiu.	Sciacca	Sciacca,Agrigento,Sicilia	Occidentale	
		U guagnunu ch’è vistu ajerə è ppartutu.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Lu piccinu ca aggiu istu ieri ha partutu.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Lu criatur ca agg' vist' s' n'eia sciut.	Trevico	Trevico,Avellino,Campania	Irpino	
		U carusu chi visti aieri, si inn'iu.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		U carusu ca visti aieri pattiu.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		U carusu chi visti aieri, pattiu.	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Du carusu chi visti aieri, si inn'iu.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		U carusu chi visti aieri, pattiu.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Ddu carusu chi visti aieri, pattiu.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		U carusu chi visti aieri, pattiu.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		U carusu chi visti aieri, pattiu.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		U carusu chi visti aieri, pattiu.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		U carusu chi visti aieri, pattiu.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		U criatour ca agg’ vest’ ajr jè partout’.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		U vagnone ca aggiu vistu ieri è partutu.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	41.0	Fai quello (che) vuoi				 | dimostr | fare | fless 2 | imperat 2 | indic pres | ogg def | ogg dir | pro | rel lib | trans | volere | WH ogg dir | 
		Fa queru ca vuò	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		Fa che bbuò	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		Accome vuè fa',  fasc'..	Bari	Bari,Bari,Puglia	Apulo-barese	
		Ache su chi cheres	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		Fai che buoj	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Fa chere (ca) vuje	Carife	Avellino,Avellino,Campania	Irpino	
		Fa chiru ca voi.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		Fai chiddu ca voi.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Fai z'occu voi.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Fa zoccu voi.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Fai zoccu voi.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Fanne cè boi.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Fa chiddu chi bo'.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		Fa chiru ca vu.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		Fa’ chiru ca vo’.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Fanne cinca bboi.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		Fa quiddu che voi.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Fa cur ca uì.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		Fai chillu chi voi.	Locri	Locri,Reggio di Calabria,Calabria	Calabrese meridionale	
		Fa’ quello che tte pare.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Fa chell che vuo.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Fa’ querə ca vu	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Fai chiddu chi voi.	Messina1	Messina,Messina,Sicilia	Messinese	
		Fai chiddu chi voi.	Messina2	Messina,Messina,Sicilia	Messinese	
		Fai chiddu chi voi.	Messina3	Messina,Messina,Sicilia	Messinese	
		Fa cherr' ca vu	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		Fa cherr' ca vu	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		Fa chedda ca vu	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		Fa cherr' ca vu	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		Fa cherr' ca vu	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		Fa cherr' ca vu	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		Fa cherr' ca vu	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Hai chidu chi bboi.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Fai chidu chi bboi.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Faji queddru ca vuoji	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Fa quero ca ti pare	Montella	Montella,Avellino,Campania	Irpino	
		Fane ce boi.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Faghe su chi cheres	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		Fa quel che te pare.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Fai nzuoccu vuoi.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Fai nzuoccu vuoi	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Fai comu vuoi	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		Fai zuoccu vuoi.	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		Fai zuoccu vuoi	Palermo9	Palermo,Palermo,Sicilia	Occidentale	
		Fa quiddu ki vvui.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Fà quellə chə vjù	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Faghe su chi ti parede	Posada	Posada,Nuoro,Sardegna	Nuorese	
		Fane cuiggrhu ca uei.	San Cesario di Lecce	San Cesario di Lecce,Lecce,Puglia	Salentino centrale	
		Fa quidd che vu'.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Fè quellə che vvù	San Martino in Pensilis	San Martino in Pensilis,Campobasso,Molise	Meridionale Intermedio Molisano	
		Fa quére che ti pare e ppjace	Scampitella	Avellino,Avellino,Campania	Irpino	
		Fai chiddru chi voi.	Sciacca	Sciacca,Agrigento,Sicilia	Occidentale	
		Fa chiru ca vo’.	Terravecchia	Terravecchia,Cosenza,Calabria	Calabrese settentrionale	
		Fane quiddru ca uei.	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	
		Fà chè bui.	Trevico	Trevico,Avellino,Campania	Irpino	
		Fai comu vuoi.	Troina1	Troina,Enna,Sicilia	Area metafonetica centrale	
		Fai chiddu chi vuoi.	Troina10	Troina,Enna,Sicilia	Area metafonetica centrale	
		Fai chiddu chi vuoi	Troina2	Troina,Enna,Sicilia	Area metafonetica centrale	
		Fai chiddu chi vuoi.	Troina3	Troina,Enna,Sicilia	Area metafonetica centrale	
		Fai 'nzo chi vuoi.	Troina4	Troina,Enna,Sicilia	Area metafonetica centrale	
		Fai chiddu chi vuoi.	Troina5	Troina,Enna,Sicilia	Area metafonetica centrale	
		Fai chiddu chi vuoi.	Troina6	Troina,Enna,Sicilia	Area metafonetica centrale	
		Fai chiddu chi vuoi.	Troina7	Troina,Enna,Sicilia	Area metafonetica centrale	
		Fai chiddu chi vuoi.	Troina8	Troina,Enna,Sicilia	Area metafonetica centrale	
		Fai 'nzo chi vuoi.	Troina9	Troina,Enna,Sicilia	Area metafonetica centrale	
		Fa che vu.	Venosa	Venosa,Potenza,Basilicata	Lucano nord-occidentale	
		Fane quiru ca oi.	Vitigliano	Santa Cesarea Terme,Lecce,Puglia	Salentino meridionale	
						
541.0	48.0	Dei libri che avevi ordinato ne arriveranno solo tre				 | aux A | avv altri | clit ne | disl sx | fless 2 | fless 6 | inacc | indic fut sempl | indic trapass pross | partic | partit | PP def | PP gen | PP plur | pro | QP sogg | rel restr | sogg postv | trans | WH ogg dir | 
		Di Ii libri c 'avivi urdinatu n 'arrìvunu sulu tre	Ariano Irpino	Ariano Irpino,Avellino,Campania	Irpino	
		R quiddi libbri ca si urdinatu, n'arrivene sulu tre	Bagnoli Irpino	Avellino,Avellino,Campania	Irpino	
		So arr'vat asslut' tre libr'.	Bari	Bari,Bari,Puglia	Apulo-barese	
		De sos libros chi aiasa assicuratu n’ana a arrivare solu trese	Bitti	Bitti,Nuoro,Sardegna	Nuorese	
		L libr' chi aviv' urd 'nat' sul' tre arriverann'	Calitri	Avellino,Avellino,Campania	Laziale meridionale	
		Re li libbre ch 'avive urdunuate n 'arrivёne sule tre	Carife	Avellino,Avellino,Campania	Irpino	
		De li libbri c’hai ordinatu, ne rrivane sulu tre.	Castrignano del Capo	Castrignano del Capo,Lecce,Puglia	Salentino meridionale	
		(De) i libri ca ordinasti, ttri suli n'arrivunu.	Catania1	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Di dì libri cà ordinasti n'arrivirannu sulu tri.	Catania2	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Di tutti i libbra ca mannasati a pigghiari ti n'arrivavunu sulu tri.	Catania3	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Di tutti i libbra ca mannasti a pigghiari ti nn'arrivunu tri suli.	Catania4	Catania,Catania,Sicilia	Area orientale non metafonetica	
		Delli libri ca ordinasti ne rivane sulu tre.	Corigliano d'Otranto	Corigliano d'Otranto,Lecce,Puglia	Salentino meridionale	
		Dei libbri ca avivi ordinatu, n'arrivano sulu tri.	Corleone	Corleone,Palermo,Sicilia	Occidentale	
		I chiri libbri c’avevi ordinato n’arrivanu sulu tria.	Cosenza	Cosenza,Cosenza,Calabria	Calabrese centrale	
		D’i libbri c’avivi ordinati, n’arrivunu sulu dre.	Crotone	Crotone,Crotone,Calabria	Calabrese centrale	
		Te ddi libbri ca eri ‘rdinatu nde rrivane su cu trete.	Gallipoli1	Gallipoli,Lecce,Puglia	Salentino meridionale	
		I libri c’aviase ordinato solo tre ne arrivano.	Laino Castello	Laino Castello,Cosenza,Calabria	Area arcaica lucano-calabrese	
		D’i livr ca aviv iurdnét, n’on arrivè schitt trei.	Locorotondo	Locorotondo,Bari,Puglia	Apulo-barese	
		De li libbri che avìi ordinato, ne righerà / ne rrierà solo tre.	Macerata	Macerata,Macerata,Marche	Maceratese	
		Re e libri che è ordinato, ne arrivn sulo tre.	Marcianise	Marcianise,Caserta,Campania	Napoletano	
		Rə i libbrə c’avivə urdənatə nə arəvənə sulə tre	Melfi	Melfi,Potenza,Basilicata	Lucano nord-occidentale	
		Di ddi libbri c'avivi ordinatu, ni rrìvirannu sulu tri.	Messina1	Messina,Messina,Sicilia	Messinese	
		D'ì libbri c'avivi ordinatu, nnì rivirannu sulu tri.	Messina2	Messina,Messina,Sicilia	Messinese	
		'I ddi libbri chi oddinasti, nn'arriunu sulu tri.	Messina3	Messina,Messina,Sicilia	Messinese	
		Dell' libr' ca si urd'net', sol' tre n arriv'n'	Molfetta1	Molfetta,Bari,Puglia	Apulo-barese	
		D' l' libr' ca aviv' urd'net', n arriv'n' sol' tre	Molfetta2	Molfetta,Bari,Puglia	Apulo-barese	
		D' l' libr' ca aviv' urd'net', n arriv'n' sol' tre	Molfetta3	Molfetta,Bari,Puglia	Apulo-barese	
		D' l' libr' ca si urd'net', n arriv'n' solemend' tre	Molfetta4	Molfetta,Bari,Puglia	Apulo-barese	
		D' l' libr' ca si urd'net', n arriv'n' sol' tre	Molfetta5	Molfetta,Bari,Puglia	Apulo-barese	
		D' l' libr' ca si urd'net', n arriv'n' sol' tre	Molfetta6	Molfetta,Bari,Puglia	Apulo-barese	
		D' tutt' l' libr' ca aviv' urd'nat' n' arriv'n' sol' tre	Molfetta7	Molfetta,Bari,Puglia	Apulo-barese	
		Sulu tri libbri arrivanu e chidi chi nci cercasti.	Monasterace1	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Sulu tri libbri arrivanu e chidi chi nci cercasti.	Monasterace2	Monasterace,Reggio di Calabria,Calabria	Calabrese meridionale	
		Di li libbri ch'ir urdinatu n'arrivunu sulu tre	Montecalvo Irpino	Avellino,Avellino,Campania	Irpino	
		Re li libbri ca avivi comandato n'anna arruà sulo tre	Montella	Montella,Avellino,Campania	Irpino	
		Dei libri ca eri ordinatu ne 'rivine solu tre.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		Dei libri ca eri ordinatu ne 'rivine solu trede.	Ortelle	Ortelle,Lecce,Puglia	Salentino meridionale	
		De so' libbero' chi asa faeddadu 'nd'ana a arrivìre solu trese	Ossi	Ossi,Sassari,Sardegna	Logudorese settentrionale	
		De libri ch'evi ordino,  'n riveronno solo tre.	Paciano	Paciano,Perugia,Umbria	Settentrionale	
		Ri libra ca addumanasti, solo tri n'arrivanu.	Palermo2	Palermo,Palermo,Sicilia	Occidentale	
		Ri libra ca addumannasti, solo tri n’arrivanu	Palermo6	Palermo,Palermo,Sicilia	Occidentale	
		Ri libra ca avievi ordinatu n’arrivaru sulu tri	Palermo7	Palermo,Palermo,Sicilia	Occidentale	
		I libri che ordinasti n’arrivaru sulu tri	Palermo8	Palermo,Palermo,Sicilia	Occidentale	
		N’arrivini sulu triya ri libbri ki avìsi ordinatu.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		N’arrivini sulu triya di libbri ki avìsi ordinatu.	Papasidero	Papasidero,Cosenza,Calabria	Area arcaica lucano-calabrese	
		Də lə libbrə c’avì urdinotə n’arreivə soulə trà	Pennapiedimonte	Pennapiedimonte,Chieti,Abruzzo	Abruzzese orientale adriatico	
		De sos libros chi asa ordinadu binde ana aere solu trese	Posada	Posada,Nuoro,Sardegna	Nuorese	
