Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Da allora er nonno n'c'ha più sentito bene da quell'orecchio	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | avv altri | avv aspet | avv temp | clit loc | dimostr | fless 3 | indic pass pross | inerg | negaz prev | partic | PP | PP def | PP sing | sogg def | sogg masch | sogg prev | sogg sing | 
		Da quel momento nonno n'c'ha più sentito bene da quell'orecchio	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | avv altri | avv aspet | avv temp | clit loc | dimostr | fless 3 | indic pass pross | inerg | negaz prev | partic | PP | PP def | PP sing | sogg def | sogg masch | sogg prev | sogg sing | 
		Da allora er nonno n'c'ha più sentito bene da quell'orecchio	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | avv altri | avv aspet | avv temp | clit loc | dimostr | fless 3 | indic pass pross | inerg | negaz prev | partic | PP | PP def | PP sing | sogg def | sogg masch | sogg prev | sogg sing | 
		Da allora il nonno non ci ha più sentito bene da quella recchia	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | avv altri | avv aspet | avv temp | clit loc | dimostr | fless 3 | indic pass pross | inerg | negaz prev | partic | PP | PP def | PP sing | sogg def | sogg masch | sogg prev | sogg sing | 
		Da allora il nonno non ci sentiva più da quell'orecchio	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | avv altri | avv aspet | avv temp | clit loc | dimostr | fless 3 | indic imperf | inerg | negaz prev | partic | PP | PP def | PP sing | sogg def | sogg masch | sogg prev | sogg sing | 
		Da allora er nonno n'c'ha più sentito un cazzo da quell'orecchio	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | avv altri | avv aspet | avv temp | clit loc | dimostr | fless 3 | indic pass pross | inerg | negaz prev | partic | PP | PP def | PP sing | sogg def | sogg masch | sogg prev | sogg sing | 
		Ra’ tann’ o’ nonn nun ce sentett bbuon ra ‘chella rekkj	Salerno	Salerno,Salerno,Campania	Napoletano	
		Da ‘ndanne nonne non ha chijù sntute bone da ‘dda recchia.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Da ‘ndanne nonne non ha chijù sntute bone da quedda recchia.	San Marco in Lamis2	San Marco in Lamis,Foggia,Puglia	Garganico	
		Da lutànne tatune/lu tatune n'ci'â ndâse bbône cchjü a chela râcchja quâlle.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Da lutànne tatune/lu tatune n'ci'â ndâse bbône cchjü a chela râcchja quâlle.	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Di tannu u nonnu non sintìu cchiù di dda ricchi	Sinagra	Sinagra,Messina,Sicilia	Messinese	
		De tandu lu nonnu no ntise chiui bonu de ddhra ricchia	Soleto	Soleto,Lecce,Puglia	Salentino centrale	
		De tandu lu nonnu no nc e ntisu chiui d idda ricchia	Squinzano	Squinzano,Lecce,Puglia	Salentino centrale	 | aux E | avv altri | avv aspet | avv temp | clit loc | dimostr | fless 3 | indic pass pross | inerg | negaz prev | partic | PP | PP def | PP sing | sogg def | sogg masch | sogg prev | sogg sing | 
		Dall or u nonn no nc a sintit chiu ben da chidd orecchi	Taranto	Taranto,Taranto,Puglia	Apulo-barese	 | aux A | avv altri | avv aspet | avv temp | clit loc | dimostr | fless 3 | indic pass pross | inerg | negaz prev | partic | PP | PP def | PP sing | sogg def | sogg masch | sogg prev | sogg sing | 
		A tannə u nonnə non c’ha səntut cchiù buonə a chella recchia	Torre del Greco	Torre del Greco,Napoli,Campania	Napoletano	
		Da allorə o nonnə nun ha chiù sentutə bonə a chella recchia	Torre del Greco1	Torre del Greco,Napoli,Campania	Napoletano	 | aux A | avv altri | avv aspet | avv temp | clit loc | dimostr | fless 3 | indic pass pross | inerg | negaz prev | partic | PP | PP def | PP sing | sogg def | sogg masch | sogg prev | sogg sing | 
		De tannu lu nonnu nu nc a ntisu chiui buenu de da ricchia	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	 | aux A | avv altri | avv aspet | avv temp | clit loc | dimostr | fless 3 | indic pass pross | inerg | negaz prev | partic | PP | PP def | PP sing | sogg def | sogg masch | sogg prev | sogg sing | 
		De insasa nonnu no nc’at prus intendiu de cuss’origa	Villacidro	Villacidro,Medio Campidano,Sardegna	Logudorese-Campidanese Campidanese	
						
589.0	32.0	Se mio zio avesse parlato con te, avrebbe capito				 | aux A | aux A | condiz composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Se r mi zio avesse parlato con te, avrebbe capito	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | aux A | aux A | condiz composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Ci zziuma ia parlatu cu ttie, ia capitu	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		S zian'm t'ev parlat, t'ev pur capit	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Sə zitəmə essə parlatə cu te, essə capitə	Cardito	Cardito,Napoli,Campania	Napoletano	 | aux A | aux A | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Se o ziə miə essa parlatə cu te, essa capitə	Cardito1	Cardito,Napoli,Campania	Napoletano	 | aux A | aux A | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si o ziə miə essa parlatə cu te, essə capitə	Cardito2	Cardito,Napoli,Campania	Napoletano	 | aux A | aux A | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si o ziə miə avessə parlatə cu te, avessə capitə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | aux A | aux A | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si zitəmə essa parlatə cu te essa capitə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | aux A | aux A | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Ci zianema era parlato cu te era capito	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | aux E | aux E | fless 3 | fless 3 | indic trapass pross | indic trapass pross | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		S zoioenm parlva ng toè cappoiva tutt cos	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Se r'mi zio ia parlato con ti, ia capito	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | aux A | aux A | fless 3 | fless 3 | indic trapass pross | indic trapass pross | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si ziuma ia parlatu cu te ea capitu	Copertino	Copertino,Lecce,Puglia	Salentino centrale	
		Se lu zziu ia cuntatu ca ttie, ia capitu	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		Ci zianema era parlato cu te era capito	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | aux E | aux E | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Ci zima era parlatu cu te, era capitu	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		Si ziәm avess parlat cu te avess capit	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Ci zianema era parlato cu te era capito	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux E | aux E | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | trans | 
		Ci zima era parlato cu te t era capito	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux E | aux E | clit 2 | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Chi tziu miu iat'essi chistionau cun tui, iat'essi cumprendiu.	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Si zieme aviss parlat nghe tte, avess capit	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Se zijmə avessə parlatə nghə te, l'avəssə capitə.	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Se ziemo parlea cco ti, t'era capito	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Se ziuma era cuntatu cu mie m era capitu	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | aux E | aux E | clit 1 | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Se zioma ia parlatu cu ttia, ia capitu	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Se ziuma ia parlatu cu tie, ia capitu	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | aux A | fless 3 | indic trapass pross | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Sə ziεnəmə avessə parlatə nghə tà, avessə capìtə	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Se mi zio l'ia ditto n'antro modo, l'ia capito	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | aux A | aux A | dire | fless 3 | fless 3 | indic pass pross | indic pass pross | inerg | partic | partic | poss 1 | PP | PP avv | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Se zzìuma era parlatu cu ttie, era capitu.	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		Se mi zio avesse parlato co te avria capito	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | aux A | aux A | condiz composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		C zianma l iesse parlato pi te l er a capè	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | aux E | clit 3 | clit 3 | cong composto | essere | fless 3 | fless 3 | inerg | inf sempl | partic | partic | poss 1 | PP | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Sə ziəmə fušə parlatə cu ttə, saressə capitə	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		Se zianema aviss parlato ch te avrebbe capito	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | aux A | aux A | condiz composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Ci zi parlav co me era a capì	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | essere | fless 3 | fless 3 | indic imperf | inerg | inf sempl | partic | PP | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si me ziu avissi pallatu cu tia, avussi caputu	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Ci zianema era parlato cu te l era capito	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux E | aux E | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Ci zianema era parlato cu te era capito	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux E | aux E | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Sci zianema era parlato cu te era capito	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux E | aux E | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Ci zianma era parlato cu te era capito	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux E | aux E | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Se ziuma ia parlatu cu tie, ia capitu.	Monteroni	Monteroni di Lecce,Lecce,Puglia	Salentino centrale	
		---	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | aux A | aux A | condiz composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si zimo avesse parlato co ti, saria capito	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | aux A | aux E | condiz composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si ma zì avissi parlato cu tìa, avissi caputu (giustu/tutti cosi).	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Si zitəmə parlavə cu te, capevə tuttə cosə	Napoli	Napoli,Napoli,Campania	Napoletano	 | aux A | aux A | fless 3 | fless 3 | indic imperf | indic imperf | indic per cong | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | Q float | QP ogg dir | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Sci ziuma era cuntatu cu te l’era capitu	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		Ser mi zio avesse chiacchierato con te avrebbe capito	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | aux A | aux A | condiz composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si me zio avissi parratu cu tia, avissi caputu	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		Si u ziu avissi parratu cu ‘ttia, l’avissi caputu.	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		Si me ziu avissi parratu cu ttia, avissi caputu	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Si me zio avissi parratu cu tia, avissi caputu	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Si zziəmə avessə parlatə nghə tte, avessə capitə	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | aux A | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		SÉ zijmÉ avessÉ parlatÉ chÉ tte avessÉ capitÉ	Pianella1	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | aux A | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si zijÉmÉ avessÉ parlatÉ chÉ tte, lâavessÉ capitÉ	Pianella10	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
		SÉ zijÉmÉ avessÉ parlatÉ nghÉ tte, avessÉ capitÉ	Pianella2	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | aux A | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si zijÉmÉ avessÉ parlatÉ chÉ tÉ, avessÉ capitÉ	Pianella3	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | aux A | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si zijmÉ avessÉ parlatÉ chÉ ttÉ, avessÉ capitÉ	Pianella4	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | aux A | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si zijmÉ avessÉ parlatÉ chÉ ttÉ, avessÉ capitÉ	Pianella5	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | aux A | clit 1 | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		SÉ zijÉmÉ avessÉ parlatÉ chÉ ttÉ, avessÉ capitÉ	Pianella6	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | aux A | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		SÉ zijÉmÉ avessÉ parlatÉ cchÉ tti, avessÉ capitÉ	Pianella7	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | aux A | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si zijmÃÂ avessÃÂ parlatÃÂ chÃÂ ttÃÂ, lÃ¢ÂÂavessÃÂ capitÃÂ	Pianella8	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | aux A | clit 3 | clit ogg dir | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si zijÃÂmÃÂ avessÃÂ parlatÃÂ nchÃÂ tte, lÃ¢ÂÂavessÃÂ capitÃÂ	Pianella9	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | aux A | aux A | clit 3 | clit ogg dir | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Se u mo zziu avÃ¬ssi parratu kku ttia, avÃ¬ssi kapÃ¹tu	Ragusa	Ragusa,Ragusa,Sicilia	Area metafonetica sud-orientale	 | aux A | aux A | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Se mi zio parlava co te, capiva	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | aux A | fless 3 | fless 3 | indic imperf | indic imperf | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Se mi zio parlava co te, aveva capito	Romanesco	Roma,Roma,Lazio	Romanesco	 | fless 3 | fless 3 | indic imperf | indic trapass pross | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		---	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | aux A | condiz composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Se zio parlava co te, capiva	Romanesco	Roma,Roma,Lazio	Romanesco	 | fless 3 | fless 3 | indic imperf | indic imperf | inerg | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Se mio zio parlava con te, capiva	Romanesco	Roma,Roma,Lazio	Romanesco	 | fless 3 | fless 3 | indic imperf | indic imperf | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Se mi zio parlava co te, avrebbe capito	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | aux A | condiz composto | fless 3 | fless 3 | indic imperf | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Se mi zio parlava co te, capiva	Romanesco	Roma,Roma,Lazio	Romanesco	 | aux A | aux A | fless 3 | fless 3 | indic imperf | indic imperf | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si zij’m ess parlat’ cu ttè, ess capit	Salerno	Salerno,Salerno,Campania	Napoletano	
		Se zianeme avesse parlate cu te, avesse capite.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Se zianeme parlava  cu te, fosse capite.	San Marco in Lamis2	San Marco in Lamis,Foggia,Puglia	Garganico	
		Se zöjeme avèsse parläte nghe tà, avêsse capöte.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Se zöjeme avêre parläte nghe tà, avêsse capöte.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Se zöjeme avêre parläte nghe tà, avêsse capöte (irrealis)	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Se zöjeme avèsse parläte nghe tà, avêsse capöte (possibile)	San Valentino in Abruzzo Citeriore	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Si ma ziu avissi parlatu cu tia l’avissi caputu	Sinagra	Sinagra,Messina,Sicilia	Messinese	
		Se ziuma era parlatu cu tie, era capitu	Soleto	Soleto,Lecce,Puglia	Salentino centrale	
		Se ziuma ia parlatu cu tie ia capitu	Squinzano	Squinzano,Lecce,Puglia	Salentino centrale	 | aux E | aux E | fless 3 | fless 3 | indic trapass pross | indic trapass pross | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Ci zi m aviss parlat cu te avess capit	Taranto	Taranto,Taranto,Puglia	Apulo-barese	 | aux A | aux A | condiz composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Si zitəmə essa parlatə cu te, avessə capitə	Torre del Greco1	Torre del Greco,Napoli,Campania	Napoletano	 | aux A | aux A | cong composto | cong composto | fless 3 | fless 3 | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Ci ziuma ia parlatu cu tie ia capitu	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	 | aux E | aux E | fless 3 | fless 3 | indic trapass pross | indic trapass pross | inerg | partic | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Chi tziu miu iat cristionau cun tui, iat ai cumprendiu	Villacidro	Villacidro,Medio Campidano,Sardegna	Logudorese-Campidanese Campidanese	
						
589.0	33.0	La lettera deve essere mandata subito				 | acc partic sogg | aux E | avv temp | dovere | fless 3 | indic pres | inf composto | partic | passivo | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Sta lettera ha da esse mannata subbito	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | acc partic sogg | aux A | avv temp | dimostr | fless 3 | indic pres | inf composto | partic | passivo | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		La lettera ave bbessere mandata subitu	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		A lett'r s'a d mann subbt	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		La lettərə ha da esserə mannatə subbətə	Cardito	Cardito,Napoli,Campania	Napoletano	 | acc partic sogg | avere | avv temp | fless 3 | indic pres | inf composto | partic | passivo | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Imma spedì subbitə sta lettərə	Cardito1	Cardito,Napoli,Campania	Napoletano	 | avv temp | dimostr | dovere | fless 4 | indic pres | inf sempl | ogg dir | ogg femm | ogg sing | pro | sogg nom | 
		A lettərə s’ha da spedì subbətə	Cardito2	Cardito,Napoli,Campania	Napoletano	 | avere | avv temp | clit climb | clit si | fless 3 | indic pres | inf sempl | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		A lettərə s’ha da mannà subbətə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | avere | avv temp | clit si | fless 3 | indic pres | inf sempl | partic | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		A lettərə s’ha da mannà ambressə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | avere | avv temp | clit climb | clit si | fless 3 | indic pres | inf sempl | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		La lettera ata essre mannata subto	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | acc partic sogg | aux E | avere | avv temp | fless 3 | indic pres | inf composto | partic | passivo | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		La loettera ha ess mannèta iušt meò	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		La lettera deve essere mandata subito	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | acc partic sogg | aux E | avv temp | dovere | fless 3 | indic pres | inf composto | partic | passivo | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		Tocca manni subbitu la lettera	Copertino	Copertino,Lecce,Puglia	Salentino centrale	
		La lettera tocca cu eggia mandata subitu/moi	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		La lettera s a ta mannà subbto	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | avere | avv temp | clit si | fless 3 | indic pres | inf sempl | PP | sogg def | sogg femm | sogg nom | sogg prev | sogg sing | trans | 
		La lettera ci voli mannata subbutu	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		Ia mannà sub’t sta lett’r	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		La lettera l on a mannà subto	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux A | avv temp | clit 3 | disl sx | fless 6 | indic pres | inf sempl | partic | PP | pro | sogg nom | sogg prev | trans | 
		La lettera l ono a mannà subbto	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | acc partic sogg | aux A | avv temp | clit 3 | disl sx | fless 6 | indic pres | inf sempl | PP | pro | trans | 
