Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Ti t'ej missa i scapigni gianchi	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Te te sien misa ià cauza bianca	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Ti t'è misu i scapin gianchi	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Ti t'è misa (musa) i casetin gianchi	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		At tat s'e' misa i calset bianchi	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | agg | aux E | clit 2 | clit rifless | clit sogg espl | fless 2 | indic pass pross | ogg def | ogg dir | ogg masch | ogg plur | pro | 
		T a t i mess i calzeten bianch	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Ta t'je misa i calzit bianc	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		E t'et sè butà ij caussit bianch	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Tè matotti 'l causotti bionchi	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Te te missa ei cazotte gianche	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		T'at sa mesa i casteu bianc	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		Ti te missu i chesetini gianchi	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Te t'hai metù (Te te sei metua) i calzoti bianchi	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		Te te à metù i caazet bianc	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Tat ci messa i calzten bienc	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Ti t'è musa e casete gianke	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Tu ti ses mituda i calsins blancs	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		(e') ti se' messa i calzini bianchi	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		tu s sett metuda i calzett bianch	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Te te se mesa i calzet bianchi	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		ti t'è missa e cassetine gianche	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Ti t'è miscia i casettin gianchi	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Tu ti sei messa i calzini bianchi	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		T'at ci mesa i calzet biench	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Te t'ei misa e caosere gianche	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		A ta set metuda i calzett bianch	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A ta set metuda i calzett bianch	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Te se metuda i calzet bianch	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Te te si mesa i calseti bianchi	Longare	Longare,Vicenza,Veneto	Meridionale	
		Te mitit so i scarpì bianc	Malonno	Malonno,Brescia,Lombardia	Orientale	
		A t'at se misa i calsetin bianch	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Ti te si mesa i calzeti bianchi / Ti te ga meso	Mestre	Venezia,Venezia,Veneto	Lagunare	
		Te se mis i calsin bianc	Milano1	Milano,Milano,Lombardia	Occidentale	
		te mis sù i calsetit bianc	Milano2	Milano,Milano,Lombardia	Occidentale	
		Te s e mesa i kalset biank	Milano4	Milano,Milano,Lombardia	Occidentale	
		Tu ti ses mituda i calzins blancs	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		It l'has butate ij causset bianch	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		I t'he' butate j caosset bianch	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		Te t-sè caciada so i calsi bianc	Monno	Monno,Brescia,Lombardia	Orientale	
		Te as mesa i calzoti bianchi	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Te te si messa i calseti bianchi	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Ti te sei messa e cause gianche	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		°Te te sì mesa i calzeti bianchi / Te te ghe meso i calzeti bianchi	Padova1	Padova,Padova,Veneto	Meridionale	
		Te te si messa i calseti bianchi	padova2	Padova,Padova,Veneto	Meridionale	
		Tu ti sos mitut i cjalsus blancs	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Te te ze mesa i calseti bianchi	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		T'sei butate i causet bianc	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		T t'è butò i scapein gianchi	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Te ti si mesa i calseti bianchi	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		At se bitá lâ chòusse blanche	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Ti t'è missa i casetin gianchi	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Tu has mitut i       blancs	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Tat ci mes i calzet biench	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Te t'ei misa ee cause gianche	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		T'sei butate i causin bianc	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		It sé butà ij caussettin bianch	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Tu t' se butà la chaousa blancha	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Te te sei mesa i calseti bianchi	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Te te ghe meso i calseti bianchi	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		'I ti ti sos mituda i calsins blancs	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Te te ga meso i calseti bianchi	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Te ti si mesa i calsiti bianchi	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		It ses butate ij causettin bianch	Torino	Torino,Torino,Piemonte	Alto piemontese	
		It ses butate y causset bianch	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		It ses butate y causset bianch	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		It ses butate ij causset bianch	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		A t'é butati ij causset bianch	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		T'è misata i calsetit bionc (t'è butata i calsitit bionc)	Trecate	Trecate,Novara,Piemonte	Novarese	
		Te te ga messo i calseti bianchi	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Te se ga messo le calzete bianche	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Te ti si messa i calzetti bianchi	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Ti te sei mesa e causete gianche	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		(te) te se messa i calsì bianch	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	23.0	Vorrei poterti parlare subito, (ma purtroppo e` tardi)				 | avv temp | avv temp | avv temp | clit 2 | clit climb | clit ogg indir | condiz sempl | coord frase | essere | fless 1 | fless 3 | indic pres | inerg | inf doppio | potere | pro | pro | volere | 
		A volaris parlat subet, ma purtrop l'è tardi	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Voleria poder parlarte subit, (ma l’è masa tardi)	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Voleria parlarte subit, ma l’è masa tardi	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Voleria parlarte subit, ma ormai li è tardi.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		E vuree puraite parlee subti	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		A vorei podeete parlae subito ma purtropo l'è tardi	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Me saie cau parlate aua, ma me spiaze che l'è tardi	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Orie pueite parlà subetu, ma purtropu l'è tardi	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		A vures tcacararat subit, ma l'e' tardi (e go da andr ia)	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | avv temp | avv temp | avv temp | clit 2 | clit climb | clit ogg indir | clit sogg espl | condiz sempl | coord frase | essere | fless 1 | fless 3 | indic pres | inerg | inf doppio | potere | pro | pro | volere | 
		A vrè psair scorar sobbit con te	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Am piasria ed puterat ciacarar subit ma l'è trop tardi	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		E vorisso parlati subit, ma purtrop a l'é tard	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		J vurarissi pudì parleti suttu	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		A vureiva pureite parlà aura	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Vures parlat subit ma l'e trop tard	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		Vurie parlete subbetu ma u l'è tardi	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Voria poderte parlar subit	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		Volarese podè te descore deboit, ma 'l è purmasa tarz	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Me avreb voja ad scor cun te sobit, purtrop le terd	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Orie poite parlà subetu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		O volarès podé ciacarati subit, ma purtropo al e tart	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ti vorrei potè parlà subito	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Voraress podé parlatt subit, ma purtopp l'è tardi	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Voarie poder parlarte suito, (ma ormai l'e tardi)	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Orie pueite parlà subetu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Orereivu purei parlo subetu, ma u l'è tordi	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Vorrei poterti parlare subito	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		A vreb putet parlé sobat (ma purtrop l'è terd)	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		A voreai podete parlare subeto ma purtropo l'è tardi	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Gares piasé de parlat subet	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A vuraria pudé parlat sübit	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A me piasaria pudé parlat sübit	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A me piasaria pudè parlat subit	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A voria poderte parlare suito	Longare	Longare,Vicenza,Veneto	Meridionale	
		GAres de parlat subit, ma l'è trop tarde	Malonno	Malonno,Brescia,Lombardia	Orientale	
		A vures puder parlarat subit	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Voria poderte parlar subito	Mestre	Venezia,Venezia,Veneto	Lagunare	
		Vuraria pudè parlat subit, ma purtrop l è tardi	Milano1	Milano,Milano,Lombardia	Occidentale	
		Vurarisi parlat subit	Milano2	Milano,Milano,Lombardia	Occidentale	
		Vuraría pudèt parlà sübit (ma l e tart)	Milano4	Milano,Milano,Lombardia	Occidentale	
		O vores pudì ciacarati subit, ma purtropi a le tart	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Voreria podei parlete subit	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		Veurria podeite parlè subit	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		Uris ciacolat subit ma l'è trop tardi	Monno	Monno,Brescia,Lombardia	Orientale	
		Voria poder parlarte subit	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Vorie poderte parlar subito	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		A vureeva purete parlà subbetu	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Voria poderte parlare subito / ??* Te voria poder parlare	Padova1	Padova,Padova,Veneto	Meridionale	
		Voria poderte parlare subito	padova2	Padova,Padova,Veneto	Meridionale	
		Volares podeti cjacarà cumò	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Voria poderte paralre subito (poder parlarte)	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		Vurija pudejte parlè subit, ma a l'è trop tard	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		A vureisa pureite parlé subito ma l'è tardi	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Voria poderte parlar suito, ma purtroppo le tardi	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		A voudrió pouguei parlâ-te toussuito (mâ œiro l’ei tar)	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Vurie pueite parlà subbetu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		O vares gust di ciacarati cumò, (ma l'è masse tart)	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Avria putoit scorti sobti, ma purtrop l'è terd	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		E vureai pudii subetu parlarte	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Vuria tudeite parlé subit ma purtrop l'è tard	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		I vojà podej parlate subit, ma purtrop a l'é tard	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Vouriou pouguè te (te pougue)parlà subit ma...	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Voria poder parlarte subit, ma l'è masa tardi	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Voria parlarte desso, ma xe tardi	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		'I vores (voressi) podeti fevelà subita	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Voria poderte parlare subito	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Voria poderte parlar suito	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		I vorerìa podèj parlete sùbit, ma a l'è tard	Torino	Torino,Torino,Piemonte	Alto piemontese	
		I vorria podeite parlè dun-a	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		I vorria podeite parlé subit/I vorria podej parlete subit	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		I voreria podejte parlè subit	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		I voreria pudejti parlà subit	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		I vuraria pudì parleta sutu, ma purtrop l'è tard	Trecate	Trecate,Novara,Piemonte	Novarese	
		Voria poderte parlar sujto, ma oramai zè tardi	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Volaria poderte parlar subito	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Voria poderte parlare suito	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Te vurereva parlà subitu ma l'è tardi	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Ularis pudì parlat subit	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	25.0	I ragazzi si sono visti tutti allo specchio				 | acc partic sogg | aux E | clit 6 | clit rifless | fless 6 | PP | PP def | PP loc | PP sing | Q float | sogg def | sogg masch | sogg nom | sogg plur | sogg prev | trans | 
		I bagai i se idut tuc en del spec	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		I putéi i s’è visti tuti en del spègio.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		I putéi i sa vardadi tuti al spègio.	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		I ragazzi i s’è vardadi tutti nel spegio.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		I fieuj es son viscti tucci in tu speegg	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		I fanti i sen tuti mià entu specio	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		I figiò se sun amiè tuti intu spegiu	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		I regasi i s'en visti (vusti) tuti davanti auu spegiu	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		I ragaz i s'e' isti tuti al spec	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | aux E | clit 6 | clit rifless | clit sogg espl | fless 6 | PP | PP def | PP loc | PP sing | Q float | sogg def | sogg masch | sogg nom | sogg plur | sogg prev | trans | 
		Chi ragazu i s sen vest tott in dal spec	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		I ragazit i s'è vist tuti in t'al spec	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Ij bofi as son vist tuit ant le specc	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		I matai j'on vustisi tucci 'ntal spegju	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		I fioi is son visti tucci an tu speggiu	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		I ragas i s'è vist tuti (toeti) al spech	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		I figieu i sè sun amié tutti au speggiu	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		I putei i s'ha visti tuti 'ntel spegio	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		I tosat i s'à vardà tuti 'nte 'l specio	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		I burdel i se vest tot in te spec	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I regasi i s en usti tuti int u spegiu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		I frutar si son viduuz duć tol spieli	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		I ragazzi (e') si so visti tutti allo specchio	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		I tuson i s'a vist tucc ar specc	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		I tosat i se ha vist tut in tel specio	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		I regassi i sen usti tutti intu spegiu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		I matetti i se sun visti tutti a-u spegiu	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		I ragazzi si sono visti tutti allo specchio	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		I ragaz i s'è vest tot in t'e spec	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		I fanti i s'en visti tuti ao specio	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		I fioo a se sun vist tuch int al spech	Lecco	Lecco,Lecco,Lombardia	Orientale	
		I bagai i sen vedù toc al spec	Lecco	Lecco,Lecco,Lombardia	Orientale	
		I fiöö a se sun vist tüch int al spech	Lecco	Lecco,Lecco,Lombardia	Orientale	
		I tozi se ga visti tuti a(l)o specio	Longare	Longare,Vicenza,Veneto	Meridionale	
		Tuch i boce i sa se speciach	Malonno	Malonno,Brescia,Lombardia	Orientale	
		I putei is'è vist tuti al spec	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		I fioi se ga visto tuti al specio	Mestre	Venezia,Venezia,Veneto	Lagunare	
		I fio s in vist tuc nel spec	Milano1	Milano,Milano,Lombardia	Occidentale	
		I fio sin vist tuch in del spec	Milano2	Milano,Milano,Lombardia	Occidentale	
		I fiö si in vist tüè intel speè	Milano4	Milano,Milano,Lombardia	Occidentale	
		I fantas si son cialas duc in tal spieli	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ij fieuj a son vist-se tuj a le specc	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		I matot i son vistsse tucc a le specc	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		I gnarei i s'è viscc tucc te 'l specc	Monno	Monno,Brescia,Lombardia	Orientale	
		I putei i s'ha visti tuti al spegio	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		I tosati i se ha vist tuti int'el specio	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
